gbifID,datasetKey,occurrenceID,kingdom,phylum,class,order,family,genus,species,infraspecificEpithet,taxonRank,scientificName,verbatimScientificName,verbatimScientificNameAuthorship,countryCode,locality,stateProvince,occurrenceStatus,individualCount,publishingOrgKey,decimalLatitude,decimalLongitude,coordinateUncertaintyInMeters,coordinatePrecision,elevation,elevationAccuracy,depth,depthAccuracy,eventDate,day,month,year,taxonKey,speciesKey,basisOfRecord,institutionCode,collectionCode,catalogNumber,recordNumber,identifiedBy,dateIdentified,license,rightsHolder,recordedBy,typeStatus,establishmentMeans,lastInterpreted,mediaType,issue
3988559520,50c9509d-22c7-4a22-a47d-8c48425ef4a7,https://www.inaturalist.org/observations/124913886,Plantae,Tracheophyta,Magnoliopsida,Fabales,Fabaceae,Vicia,Vicia cracca,,SPECIES,Vicia cracca L.,Vicia cracca,,CH,,Thurgau,PRESENT,,28eb1a3f-1c15-4a95-931a-4af90ecb574d,47.576803,8.853425,,,,,,,21.06.22 18:24,21,6,2022,2975287,2975287,HUMAN_OBSERVATION,iNaturalist,Observations,124913886,,Norbert Sauberer,10.11.22 04:33,CC0_1_0,Lorenz,Lorenz,,,09.12.22 21:35,StillImage,COORDINATE_ROUNDED
2973984216,83fdfd3d-3a25-4705-9fbe-3db1d1892b13,INFOFLORA-TRAC-6486157,Plantae,Tracheophyta,Magnoliopsida,Ericales,Balsaminaceae,Impatiens,Impatiens glandulifera,,SPECIES,Impatiens glandulifera Royle,Impatiens glandulifera Royle,Royle,CH,,Tg,PRESENT,,64ee55c9-570a-42af-b7da-3f13c6b4e5a9,47.57246,8.82085,1000,,380,,,,15.09.90 00:00,15,9,1990,2891770,2891770,HUMAN_OBSERVATION,,,,,,,CC_BY_4_0,Info Flora,,,,25.11.22 08:16,,
2973972238,83fdfd3d-3a25-4705-9fbe-3db1d1892b13,INFOFLORA-TRAC-6487607,Plantae,Tracheophyta,Liliopsida,Alismatales,Hydrocharitaceae,Elodea,Elodea nuttallii,,SPECIES,Elodea nuttallii (Planch.) H.St.John,Elodea nuttallii (Planch.) H. St. John,(Planch.) H. St. John,CH,,Tg,PRESENT,,64ee55c9-570a-42af-b7da-3f13c6b4e5a9,47.60843,8.82178,1000,,434,,,,02.07.01 00:00,2,7,2001,5329212,5329212,HUMAN_OBSERVATION,,,,,,,CC_BY_4_0,Info Flora,,,,25.11.22 08:18,,
2973969168,83fdfd3d-3a25-4705-9fbe-3db1d1892b13,INFOFLORA-TRAC-6482162,Plantae,Tracheophyta,Magnoliopsida,Asterales,Asteraceae,Erigeron,Erigeron annuus,,SPECIES,Erigeron annuus (L.) Desf,Erigeron annuus (L.) Desf.,(L.) Desf.,CH,,Tg,PRESENT,,64ee55c9-570a-42af-b7da-3f13c6b4e5a9,47.57214,8.84742,1000,,390,,,,29.06.51 00:00,29,6,1951,8392258,3117449,PRESERVED_SPECIMEN,NMTG,,,,,,CC_BY_4_0,Info Flora,,,,25.11.22 08:17,,COLLECTION_MATCH_NONE
2973962263,83fdfd3d-3a25-4705-9fbe-3db1d1892b13,INFOFLORA-TRAC-6489919,Plantae,Tracheophyta,Magnoliopsida,Ericales,Balsaminaceae,Impatiens,Impatiens glandulifera,,SPECIES,Impatiens glandulifera Royle,Impatiens glandulifera Royle,Royle,CH,,Tg,PRESENT,,64ee55c9-570a-42af-b7da-3f13c6b4e5a9,47.5723,8.83414,1000,,380,,,,29.07.40 00:00,29,7,1940,2891770,2891770,PRESERVED_SPECIMEN,NMTG,,,,,,CC_BY_4_0,Info Flora,,,,25.11.22 08:17,,COLLECTION_MATCH_NONE
2882270088,83fdfd3d-3a25-4705-9fbe-3db1d1892b13,INFOFLORA-TRAC-8597214,Plantae,Tracheophyta,Magnoliopsida,Ericales,Balsaminaceae,Impatiens,Impatiens glandulifera,,SPECIES,Impatiens glandulifera Royle,Impatiens glandulifera Royle,Royle,CH,,Zh,PRESENT,,64ee55c9-570a-42af-b7da-3f13c6b4e5a9,47.58283,8.80266,5,,376,,,,23.10.06 00:00,23,10,2006,2891770,2891770,HUMAN_OBSERVATION,,,,,,,CC_BY_4_0,Info Flora,,,,25.11.22 08:17,,
2882262865,83fdfd3d-3a25-4705-9fbe-3db1d1892b13,INFOFLORA-TRAC-8576614,Plantae,Tracheophyta,Magnoliopsida,Ericales,Balsaminaceae,Impatiens,Impatiens glandulifera,,SPECIES,Impatiens glandulifera Royle,Impatiens glandulifera Royle,Royle,CH,,Zh,PRESENT,,64ee55c9-570a-42af-b7da-3f13c6b4e5a9,47.58293,8.8021,25,,375.5,0,,,13.06.13 00:00,13,6,2013,2891770,2891770,HUMAN_OBSERVATION,,,,,,,CC_BY_4_0,Info Flora,,,,25.11.22 08:17,,
2882250208,83fdfd3d-3a25-4705-9fbe-3db1d1892b13,INFOFLORA-TRAC-8597213,Plantae,Tracheophyta,Magnoliopsida,Ericales,Balsaminaceae,Impatiens,Impatiens glandulifera,,SPECIES,Impatiens glandulifera Royle,Impatiens glandulifera Royle,Royle,CH,,Zh,PRESENT,,64ee55c9-570a-42af-b7da-3f13c6b4e5a9,47.58254,8.80403,5,,376.5,0,,,23.10.06 00:00,23,10,2006,2891770,2891770,HUMAN_OBSERVATION,,,,,,,CC_BY_4_0,Info Flora,,,,25.11.22 08:17,,
2882011158,83fdfd3d-3a25-4705-9fbe-3db1d1892b13,INFOFLORA-TRAC-8585945,Plantae,Tracheophyta,Magnoliopsida,Ericales,Balsaminaceae,Impatiens,Impatiens glandulifera,,SPECIES,Impatiens glandulifera Royle,Impatiens glandulifera Royle,Royle,CH,,Zh,PRESENT,,64ee55c9-570a-42af-b7da-3f13c6b4e5a9,47.58261,8.80376,25,,376.5,0,,,08.07.10 00:00,8,7,2010,2891770,2891770,HUMAN_OBSERVATION,,,,,,,CC_BY_4_0,Info Flora,,,,25.11.22 08:17,,
2881993978,83fdfd3d-3a25-4705-9fbe-3db1d1892b13,INFOFLORA-TRAC-8585942,Plantae,Tracheophyta,Magnoliopsida,Ericales,Balsaminaceae,Impatiens,Impatiens glandulifera,,SPECIES,Impatiens glandulifera Royle,Impatiens glandulifera Royle,Royle,CH,,Zh,PRESENT,,64ee55c9-570a-42af-b7da-3f13c6b4e5a9,47.58293,8.8021,25,,375.5,0,,,08.07.11 00:00,8,7,2011,2891770,2891770,HUMAN_OBSERVATION,,,,,,,CC_BY_4_0,Info Flora,,,,25.11.22 08:18,,
2881718281,83fdfd3d-3a25-4705-9fbe-3db1d1892b13,INFOFLORA-TRAC-4725174,Plantae,Tracheophyta,Magnoliopsida,Ericales,Balsaminaceae,Impatiens,Impatiens glandulifera,,SPECIES,Impatiens glandulifera Royle,Impatiens glandulifera Royle,Royle,CH,,Zh,PRESENT,,64ee55c9-570a-42af-b7da-3f13c6b4e5a9,47.58243,8.80533,25,,376.5,0,,,01.01.04 00:00,1,1,2004,2891770,2891770,HUMAN_OBSERVATION,,,,,,,CC_BY_4_0,Info Flora,,,,25.11.22 08:18,,
2881683284,83fdfd3d-3a25-4705-9fbe-3db1d1892b13,INFOFLORA-TRAC-8586038,Plantae,Tracheophyta,Magnoliopsida,Ericales,Balsaminaceae,Impatiens,Impatiens glandulifera,,SPECIES,Impatiens glandulifera Royle,Impatiens glandulifera Royle,Royle,CH,,Zh,PRESENT,,64ee55c9-570a-42af-b7da-3f13c6b4e5a9,47.58364,8.80287,25,,377,,,,25.06.12 00:00,25,6,2012,2891770,2891770,HUMAN_OBSERVATION,,,,,,,CC_BY_4_0,Info Flora,,,,25.11.22 08:17,,
2881682536,83fdfd3d-3a25-4705-9fbe-3db1d1892b13,INFOFLORA-TRAC-8524298,Plantae,Tracheophyta,Magnoliopsida,Ericales,Balsaminaceae,Impatiens,Impatiens glandulifera,,SPECIES,Impatiens glandulifera Royle,Impatiens glandulifera Royle,Royle,CH,,Zh,PRESENT,,64ee55c9-570a-42af-b7da-3f13c6b4e5a9,47.58294,8.80206,5,,376,,,,23.10.06 00:00,23,10,2006,2891770,2891770,HUMAN_OBSERVATION,,,,,,,CC_BY_4_0,Info Flora,,,,25.11.22 08:17,,
2881650224,83fdfd3d-3a25-4705-9fbe-3db1d1892b13,INFOFLORA-TRAC-8585938,Plantae,Tracheophyta,Magnoliopsida,Ericales,Balsaminaceae,Impatiens,Impatiens glandulifera,,SPECIES,Impatiens glandulifera Royle,Impatiens glandulifera Royle,Royle,CH,,Zh,PRESENT,,64ee55c9-570a-42af-b7da-3f13c6b4e5a9,47.58293,8.8021,25,,375.5,0,,,08.07.10 00:00,8,7,2010,2891770,2891770,HUMAN_OBSERVATION,,,,,,,CC_BY_4_0,Info Flora,,,,25.11.22 08:18,,
2881650112,83fdfd3d-3a25-4705-9fbe-3db1d1892b13,INFOFLORA-TRAC-8577027,Plantae,Tracheophyta,Magnoliopsida,Ericales,Balsaminaceae,Impatiens,Impatiens glandulifera,,SPECIES,Impatiens glandulifera Royle,Impatiens glandulifera Royle,Royle,CH,,Zh,PRESENT,,64ee55c9-570a-42af-b7da-3f13c6b4e5a9,47.58261,8.80376,25,,376.5,0,,,13.06.13 00:00,13,6,2013,2891770,2891770,HUMAN_OBSERVATION,,,,,,,CC_BY_4_0,Info Flora,,,,25.11.22 08:18,,
2881514093,83fdfd3d-3a25-4705-9fbe-3db1d1892b13,INFOFLORA-TRAC-8586017,Plantae,Tracheophyta,Magnoliopsida,Ericales,Balsaminaceae,Impatiens,Impatiens glandulifera,,SPECIES,Impatiens glandulifera Royle,Impatiens glandulifera Royle,Royle,CH,,Zh,PRESENT,,64ee55c9-570a-42af-b7da-3f13c6b4e5a9,47.58261,8.80376,25,,376.5,0,,,25.06.12 00:00,25,6,2012,2891770,2891770,HUMAN_OBSERVATION,,,,,,,CC_BY_4_0,Info Flora,,,,25.11.22 08:17,,
2881496199,83fdfd3d-3a25-4705-9fbe-3db1d1892b13,INFOFLORA-TRAC-4707687,Plantae,Tracheophyta,Magnoliopsida,Ericales,Balsaminaceae,Impatiens,Impatiens glandulifera,,SPECIES,Impatiens glandulifera Royle,Impatiens glandulifera Royle,Royle,CH,,Zh,PRESENT,,64ee55c9-570a-42af-b7da-3f13c6b4e5a9,47.58358,8.8027,25,,377,,,,25.06.12 00:00,25,6,2012,2891770,2891770,HUMAN_OBSERVATION,,,,,,,CC_BY_4_0,Info Flora,,,,25.11.22 08:17,,
2881444115,83fdfd3d-3a25-4705-9fbe-3db1d1892b13,INFOFLORA-TRAC-4708375,Plantae,Tracheophyta,Magnoliopsida,Ericales,Balsaminaceae,Impatiens,Impatiens glandulifera,,SPECIES,Impatiens glandulifera Royle,Impatiens glandulifera Royle,Royle,CH,,Zh,PRESENT,,64ee55c9-570a-42af-b7da-3f13c6b4e5a9,47.58267,8.80367,25,,376.5,0,,,25.06.12 00:00,25,6,2012,2891770,2891770,HUMAN_OBSERVATION,,,,,,,CC_BY_4_0,Info Flora,,,,25.11.22 08:17,,
2881424177,83fdfd3d-3a25-4705-9fbe-3db1d1892b13,INFOFLORA-TRAC-7760698,Plantae,Tracheophyta,Magnoliopsida,Apiales,Apiaceae,Heracleum,Heracleum mantegazzianum,,SPECIES,Heracleum mantegazzianum Sommier & Levier,Heracleum mantegazzianum Sommier & Levier,Sommier & Levier,CH,,Tg,PRESENT,,64ee55c9-570a-42af-b7da-3f13c6b4e5a9,47.57886,8.86171,5,,384,,,,29.05.19 00:00,29,5,2019,3034825,3034825,HUMAN_OBSERVATION,,,,,,,CC_BY_4_0,Info Flora,,,,25.11.22 08:18,,
2881118043,83fdfd3d-3a25-4705-9fbe-3db1d1892b13,INFOFLORA-TRAC-7166309,Plantae,Tracheophyta,Magnoliopsida,Vitales,Vitaceae,Parthenocissus,Parthenocissus inserta,,SPECIES,Parthenocissus inserta (A.Kern.) Fritsch,Parthenocissus inserta (A. Kern.) Fritsch,(A. Kern.) Fritsch,CH,,Tg,PRESENT,,64ee55c9-570a-42af-b7da-3f13c6b4e5a9,47.57697,8.83476,5,,380,,,,17.10.18 00:00,17,10,2018,3039203,3039203,HUMAN_OBSERVATION,,,,,,,CC_BY_4_0,Info Flora,,,,25.11.22 08:16,,
2880996986,83fdfd3d-3a25-4705-9fbe-3db1d1892b13,INFOFLORA-TRAC-7574318,Plantae,Tracheophyta,Magnoliopsida,Apiales,Apiaceae,Heracleum,Heracleum mantegazzianum,,SPECIES,Heracleum mantegazzianum Sommier & Levier,Heracleum mantegazzianum Sommier & Levier,Sommier & Levier,CH,,Tg,PRESENT,,64ee55c9-570a-42af-b7da-3f13c6b4e5a9,47.57867,8.86211,6,,384,,,,22.04.19 00:00,22,4,2019,3034825,3034825,HUMAN_OBSERVATION,,,,,,,CC_BY_4_0,Info Flora,,,,25.11.22 08:17,,
2880887755,83fdfd3d-3a25-4705-9fbe-3db1d1892b13,INFOFLORA-TRAC-3405256,Plantae,Tracheophyta,Magnoliopsida,Ericales,Balsaminaceae,Impatiens,Impatiens glandulifera,,SPECIES,Impatiens glandulifera Royle,Impatiens glandulifera Royle,Royle,CH,,Zh,PRESENT,,64ee55c9-570a-42af-b7da-3f13c6b4e5a9,47.58292,8.80207,16,,376,,,,08.07.10 00:00,8,7,2010,2891770,2891770,HUMAN_OBSERVATION,,,,,,,CC_BY_4_0,Info Flora,,,,25.11.22 08:18,,
2880883045,83fdfd3d-3a25-4705-9fbe-3db1d1892b13,INFOFLORA-TRAC-7166325,Plantae,Tracheophyta,Magnoliopsida,Caryophyllales,Polygonaceae,Reynoutria,Reynoutria japonica,,SPECIES,Reynoutria japonica Houtt.,Reynoutria japonica Houtt.,Houtt.,CH,,Tg,PRESENT,,64ee55c9-570a-42af-b7da-3f13c6b4e5a9,47.57637,8.86091,6,,383,,,,17.10.18 00:00,17,10,2018,2889173,2889173,HUMAN_OBSERVATION,,,,,,,CC_BY_4_0,Info Flora,,,,25.11.22 08:17,,
2880601815,83fdfd3d-3a25-4705-9fbe-3db1d1892b13,INFOFLORA-TRAC-3404887,Plantae,Tracheophyta,Magnoliopsida,Ericales,Balsaminaceae,Impatiens,Impatiens glandulifera,,SPECIES,Impatiens glandulifera Royle,Impatiens glandulifera Royle,Royle,CH,,Zh,PRESENT,,64ee55c9-570a-42af-b7da-3f13c6b4e5a9,47.58363,8.80275,252,,376.5,0,,,08.07.11 00:00,8,7,2011,2891770,2891770,HUMAN_OBSERVATION,,,,,,,CC_BY_4_0,Info Flora,,,,25.11.22 08:16,,
2880588676,83fdfd3d-3a25-4705-9fbe-3db1d1892b13,INFOFLORA-TRAC-3405616,Plantae,Tracheophyta,Magnoliopsida,Ericales,Balsaminaceae,Impatiens,Impatiens glandulifera,,SPECIES,Impatiens glandulifera Royle,Impatiens glandulifera Royle,Royle,CH,,Tg,PRESENT,,64ee55c9-570a-42af-b7da-3f13c6b4e5a9,47.58261,8.80375,55,,376.5,0,,,08.07.11 00:00,8,7,2011,2891770,2891770,HUMAN_OBSERVATION,,,,,,,CC_BY_4_0,Info Flora,,,,25.11.22 08:18,,
2880571733,83fdfd3d-3a25-4705-9fbe-3db1d1892b13,INFOFLORA-TRAC-3405617,Plantae,Tracheophyta,Magnoliopsida,Ericales,Balsaminaceae,Impatiens,Impatiens glandulifera,,SPECIES,Impatiens glandulifera Royle,Impatiens glandulifera Royle,Royle,CH,,Zh,PRESENT,,64ee55c9-570a-42af-b7da-3f13c6b4e5a9,47.58292,8.80207,16,,376,,,,08.07.11 00:00,8,7,2011,2891770,2891770,HUMAN_OBSERVATION,,,,,,,CC_BY_4_0,Info Flora,,,,25.11.22 08:18,,
2880426347,83fdfd3d-3a25-4705-9fbe-3db1d1892b13,INFOFLORA-TRAC-4732263,Plantae,Tracheophyta,Magnoliopsida,Ericales,Balsaminaceae,Impatiens,Impatiens glandulifera,,SPECIES,Impatiens glandulifera Royle,Impatiens glandulifera Royle,Royle,CH,,Zh,PRESENT,,64ee55c9-570a-42af-b7da-3f13c6b4e5a9,47.56865,8.8289,25,,380,,,,01.01.04 00:00,1,1,2004,2891770,2891770,HUMAN_OBSERVATION,,,,,,,CC_BY_4_0,Info Flora,,,,25.11.22 08:17,,
2880395124,83fdfd3d-3a25-4705-9fbe-3db1d1892b13,INFOFLORA-TRAC-4707063,Plantae,Tracheophyta,Magnoliopsida,Ericales,Balsaminaceae,Impatiens,Impatiens glandulifera,,SPECIES,Impatiens glandulifera Royle,Impatiens glandulifera Royle,Royle,CH,,Zh,PRESENT,,64ee55c9-570a-42af-b7da-3f13c6b4e5a9,47.58267,8.80367,25,,376.5,0,,,13.06.13 00:00,13,6,2013,2891770,2891770,HUMAN_OBSERVATION,,,,,,,CC_BY_4_0,Info Flora,,,,25.11.22 08:18,,
2880321225,83fdfd3d-3a25-4705-9fbe-3db1d1892b13,INFOFLORA-TRAC-4427110,Plantae,Tracheophyta,Magnoliopsida,Ericales,Balsaminaceae,Impatiens,Impatiens glandulifera,,SPECIES,Impatiens glandulifera Royle,Impatiens glandulifera Royle,Royle,CH,,Zh,PRESENT,,64ee55c9-570a-42af-b7da-3f13c6b4e5a9,47.58292,8.80207,16,,376,,,,13.06.13 00:00,13,6,2013,2891770,2891770,HUMAN_OBSERVATION,,,,,,,CC_BY_4_0,Info Flora,,,,25.11.22 08:16,,
2880169425,83fdfd3d-3a25-4705-9fbe-3db1d1892b13,INFOFLORA-TRAC-4731761,Plantae,Tracheophyta,Magnoliopsida,Ericales,Balsaminaceae,Impatiens,Impatiens glandulifera,,SPECIES,Impatiens glandulifera Royle,Impatiens glandulifera Royle,Royle,CH,,Zh,PRESENT,,64ee55c9-570a-42af-b7da-3f13c6b4e5a9,47.57143,8.82199,25,,378.5,0,,,01.01.04 00:00,1,1,2004,2891770,2891770,HUMAN_OBSERVATION,,,,,,,CC_BY_4_0,Info Flora,,,,25.11.22 08:17,,
2879939665,83fdfd3d-3a25-4705-9fbe-3db1d1892b13,INFOFLORA-TRAC-3404796,Plantae,Tracheophyta,Magnoliopsida,Ericales,Balsaminaceae,Impatiens,Impatiens glandulifera,,SPECIES,Impatiens glandulifera Royle,Impatiens glandulifera Royle,Royle,CH,,Tg,PRESENT,,64ee55c9-570a-42af-b7da-3f13c6b4e5a9,47.58261,8.80375,55,,376.5,0,,,08.07.10 00:00,8,7,2010,2891770,2891770,HUMAN_OBSERVATION,,,,,,,CC_BY_4_0,Info Flora,,,,25.11.22 08:18,,
2879929643,83fdfd3d-3a25-4705-9fbe-3db1d1892b13,INFOFLORA-TRAC-3399970,Plantae,Tracheophyta,Magnoliopsida,Ericales,Balsaminaceae,Impatiens,Impatiens glandulifera,,SPECIES,Impatiens glandulifera Royle,Impatiens glandulifera Royle,Royle,CH,,Zh,PRESENT,,64ee55c9-570a-42af-b7da-3f13c6b4e5a9,47.57152,8.8221,7,,379,,,,23.10.06 00:00,23,10,2006,2891770,2891770,HUMAN_OBSERVATION,,,,,,,CC_BY_4_0,Info Flora,,,,25.11.22 08:17,,
2879921678,83fdfd3d-3a25-4705-9fbe-3db1d1892b13,INFOFLORA-TRAC-3399971,Plantae,Tracheophyta,Magnoliopsida,Ericales,Balsaminaceae,Impatiens,Impatiens glandulifera,,SPECIES,Impatiens glandulifera Royle,Impatiens glandulifera Royle,Royle,CH,,Zh,PRESENT,,64ee55c9-570a-42af-b7da-3f13c6b4e5a9,47.57219,8.82077,7,,379,,,,23.10.06 00:00,23,10,2006,2891770,2891770,HUMAN_OBSERVATION,,,,,,,CC_BY_4_0,Info Flora,,,,25.11.22 08:16,,
2879914795,83fdfd3d-3a25-4705-9fbe-3db1d1892b13,INFOFLORA-TRAC-3405311,Plantae,Tracheophyta,Magnoliopsida,Ericales,Balsaminaceae,Impatiens,Impatiens glandulifera,,SPECIES,Impatiens glandulifera Royle,Impatiens glandulifera Royle,Royle,CH,,Zh,PRESENT,,64ee55c9-570a-42af-b7da-3f13c6b4e5a9,47.58349,8.80352,12,,377,,,,08.07.10 00:00,8,7,2010,2891770,2891770,HUMAN_OBSERVATION,,,,,,,CC_BY_4_0,Info Flora,,,,25.11.22 08:18,,
2879803709,83fdfd3d-3a25-4705-9fbe-3db1d1892b13,INFOFLORA-TRAC-199211,Plantae,Tracheophyta,Magnoliopsida,Asterales,Asteraceae,Ambrosia,Ambrosia artemisiifolia,,SPECIES,Ambrosia artemisiifolia L.,Ambrosia artemisiifolia L.,L.,CH,,Tg,PRESENT,,64ee55c9-570a-42af-b7da-3f13c6b4e5a9,47.56853,8.84866,750,,394.5,14,,,01.01.05 00:00,,,2005,8002952,8002952,HUMAN_OBSERVATION,,,,,,,CC_BY_4_0,Info Flora,,,,25.11.22 08:17,,
2879711677,83fdfd3d-3a25-4705-9fbe-3db1d1892b13,INFOFLORA-TRAC-3400010,Plantae,Tracheophyta,Magnoliopsida,Caryophyllales,Polygonaceae,Reynoutria,Reynoutria japonica,,SPECIES,Reynoutria japonica Houtt.,Reynoutria japonica Houtt.,Houtt.,CH,,Zh,PRESENT,,64ee55c9-570a-42af-b7da-3f13c6b4e5a9,47.58264,8.80487,7,,376,,,,23.10.06 00:00,23,10,2006,2889173,2889173,HUMAN_OBSERVATION,,,,,,,CC_BY_4_0,Info Flora,,,,25.11.22 08:16,,
2879642121,83fdfd3d-3a25-4705-9fbe-3db1d1892b13,INFOFLORA-TRAC-1438569,Plantae,Tracheophyta,Magnoliopsida,Rosales,Rosaceae,Prunus,Prunus avium,,SPECIES,Prunus avium (L.) L.,Prunus avium L.,L.,CH,,Tg,PRESENT,,64ee55c9-570a-42af-b7da-3f13c6b4e5a9,47.59983,8.81254,5573,,,,,,01.01.95 00:00,,,1995,3020791,3020791,HUMAN_OBSERVATION,,,,,,,CC_BY_4_0,Info Flora,Koch Paul,,,25.11.22 08:17,,
2879567480,83fdfd3d-3a25-4705-9fbe-3db1d1892b13,INFOFLORA-TRAC-14579,Plantae,Tracheophyta,Liliopsida,Poales,Typhaceae,Typha,Typha minima,,SPECIES,Typha minima Funck ex Hoppe,Typha minima Hoppe,Hoppe,CH,,Tg,PRESENT,,64ee55c9-570a-42af-b7da-3f13c6b4e5a9,47.5996,8.80826,9999,,,,,,01.01.13 00:00,,,1913,8304396,8304396,HUMAN_OBSERVATION,,,,,,,CC_BY_4_0,Info Flora,Nägeli Otto,,,25.11.22 08:16,,
2879261618,83fdfd3d-3a25-4705-9fbe-3db1d1892b13,INFOFLORA-TRAC-111997,Plantae,Tracheophyta,Liliopsida,Asparagales,Orchidaceae,Liparis,Liparis loeselii,,SPECIES,Liparis loeselii (L.) Rich.,Liparis loeselii (L.) Rich.,(L.) Rich.,CH,,Tg,PRESENT,,64ee55c9-570a-42af-b7da-3f13c6b4e5a9,47.59896,8.86143,9999,,,,,,01.01.50 00:00,,,1950,5323092,5323092,HUMAN_OBSERVATION,,,,,,,CC_BY_4_0,Info Flora,unknown,,,25.11.22 08:16,,
2879227109,83fdfd3d-3a25-4705-9fbe-3db1d1892b13,INFOFLORA-TRAC-8825708,Plantae,Tracheophyta,Magnoliopsida,Apiales,Apiaceae,Heracleum,Heracleum mantegazzianum,,SPECIES,Heracleum mantegazzianum Sommier & Levier,Heracleum mantegazzianum Sommier & Levier,Sommier & Levier,CH,,Tg,PRESENT,,64ee55c9-570a-42af-b7da-3f13c6b4e5a9,47.57863,8.86203,4,,384,,,,18.04.20 00:00,18,4,2020,3034825,3034825,HUMAN_OBSERVATION,,,,,,,CC_BY_4_0,Info Flora,,,,25.11.22 08:18,,
2879184521,83fdfd3d-3a25-4705-9fbe-3db1d1892b13,INFOFLORA-TRAC-8549470,Plantae,Tracheophyta,Magnoliopsida,Ericales,Balsaminaceae,Impatiens,Impatiens glandulifera,,SPECIES,Impatiens glandulifera Royle,Impatiens glandulifera Royle,Royle,CH,,Zh,PRESENT,,64ee55c9-570a-42af-b7da-3f13c6b4e5a9,47.57219,8.82079,5,,379,,,,23.10.06 00:00,23,10,2006,2891770,2891770,HUMAN_OBSERVATION,,,,,,,CC_BY_4_0,Info Flora,,,,25.11.22 08:17,,
2879161590,83fdfd3d-3a25-4705-9fbe-3db1d1892b13,INFOFLORA-TRAC-8549471,Plantae,Tracheophyta,Magnoliopsida,Ericales,Balsaminaceae,Impatiens,Impatiens glandulifera,,SPECIES,Impatiens glandulifera Royle,Impatiens glandulifera Royle,Royle,CH,,Zh,PRESENT,,64ee55c9-570a-42af-b7da-3f13c6b4e5a9,47.57068,8.82415,5,,378,,,,23.10.06 00:00,23,10,2006,2891770,2891770,HUMAN_OBSERVATION,,,,,,,CC_BY_4_0,Info Flora,,,,25.11.22 08:18,,
2879158631,83fdfd3d-3a25-4705-9fbe-3db1d1892b13,INFOFLORA-TRAC-8542776,Plantae,Tracheophyta,Magnoliopsida,Ericales,Balsaminaceae,Impatiens,Impatiens glandulifera,,SPECIES,Impatiens glandulifera Royle,Impatiens glandulifera Royle,Royle,CH,,Zh,PRESENT,,64ee55c9-570a-42af-b7da-3f13c6b4e5a9,47.57152,8.82211,5,,379,,,,23.10.06 00:00,23,10,2006,2891770,2891770,HUMAN_OBSERVATION,,,,,,,CC_BY_4_0,Info Flora,,,,25.11.22 08:18,,
2879138595,83fdfd3d-3a25-4705-9fbe-3db1d1892b13,INFOFLORA-TRAC-8539779,Plantae,Tracheophyta,Magnoliopsida,Ericales,Balsaminaceae,Impatiens,Impatiens glandulifera,,SPECIES,Impatiens glandulifera Royle,Impatiens glandulifera Royle,Royle,CH,,Zh,PRESENT,,64ee55c9-570a-42af-b7da-3f13c6b4e5a9,47.58293,8.8021,25,,375.5,0,,,25.06.12 00:00,25,6,2012,2891770,2891770,HUMAN_OBSERVATION,,,,,,,CC_BY_4_0,Info Flora,,,,25.11.22 08:18,,
2879109499,83fdfd3d-3a25-4705-9fbe-3db1d1892b13,INFOFLORA-TRAC-15879,Plantae,Tracheophyta,Liliopsida,Asparagales,Orchidaceae,Spiranthes,Spiranthes aestivalis,,SPECIES,Spiranthes aestivalis (Poir.) Rich.,Spiranthes aestivalis (Poir.) Rich.,(Poir.) Rich.,CH,,Tg,PRESENT,,64ee55c9-570a-42af-b7da-3f13c6b4e5a9,47.59896,8.86143,9999,,,,,,###############################################################################################################################################################################################################################################################,,,1889,2805343,2805343,PRESERVED_SPECIMEN,Z,,,,,,CC_BY_4_0,Info Flora,Amstad Otto,,,25.11.22 08:17,,COLLECTION_MATCH_NONE
2879093178,83fdfd3d-3a25-4705-9fbe-3db1d1892b13,INFOFLORA-TRAC-8520902,Plantae,Tracheophyta,Magnoliopsida,Ericales,Balsaminaceae,Impatiens,Impatiens glandulifera,,SPECIES,Impatiens glandulifera Royle,Impatiens glandulifera Royle,Royle,CH,,Zh,PRESENT,,64ee55c9-570a-42af-b7da-3f13c6b4e5a9,47.56863,8.82876,5,,380,,,,23.10.06 00:00,23,10,2006,2891770,2891770,HUMAN_OBSERVATION,,,,,,,CC_BY_4_0,Info Flora,,,,25.11.22 08:18,,
2879082205,83fdfd3d-3a25-4705-9fbe-3db1d1892b13,INFOFLORA-TRAC-8585951,Plantae,Tracheophyta,Magnoliopsida,Ericales,Balsaminaceae,Impatiens,Impatiens glandulifera,,SPECIES,Impatiens glandulifera Royle,Impatiens glandulifera Royle,Royle,CH,,Zh,PRESENT,,64ee55c9-570a-42af-b7da-3f13c6b4e5a9,47.58349,8.80352,25,,377,,,,08.07.10 00:00,8,7,2010,2891770,2891770,HUMAN_OBSERVATION,,,,,,,CC_BY_4_0,Info Flora,,,,25.11.22 08:18,,
